order_id,order_date,season,year,uniform_set,product_category,gender_age,size,color,number,quantity,unit_price
10368,3/10/2023,spring,2023,spring,top,mens_youth,YXS,White,,1,25
10369,3/10/2023,spring,2023,spring,top,mens_youth,YM,Pink,,1,25
10370,3/10/2023,spring,2023,spring,top,mens_youth,YXS,Green,,1,25
10371,3/10/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10373,3/10/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10374,3/10/2023,spring,2023,spring,top,mens_youth,YM,Pink,,1,25
10375,3/10/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10376,3/10/2023,spring,2023,spring,bottom,mens_youth,AM,,,1,18
10377,3/10/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10379,3/10/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10381,3/10/2023,spring,2023,spring,bottom,mens_youth,AS,,,1,18
10382,3/10/2023,spring,2023,spring,top,mens_youth,YL,Yellow,,1,25
10383,3/10/2023,spring,2023,spring,top,mens_youth,YL,Navy,,1,25
10384,3/10/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10385,3/10/2023,spring,2023,spring,top,mens_youth,YS,Pink,,1,25
10386,3/10/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10387,3/10/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
10388,3/10/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10389,3/10/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10391,3/11/2023,spring,2023,spring,top,mens_youth,AS,Yellow,,1,27
10392,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10393,3/11/2023,spring,2023,spring,bottom,mens_youth,AS,,,1,18
10394,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10395,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Sky Blue,,1,25
10396,3/11/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10397,3/11/2023,spring,2023,spring,top,mens_youth,YM,Royal,,1,25
10398,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,2,10
10399,3/11/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,38
10400,3/11/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10401,3/11/2023,spring,2023,spring,top,mens_youth,AL,Black,,1,60
10402,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10403,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10404,3/11/2023,spring,2023,spring,top,womens,YL,Navy,,1,25
10406,3/11/2023,spring,2023,spring,top,mens_youth,YS,Pink,,1,25
10407,3/11/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10408,3/11/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10409,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10410,3/11/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10411,3/11/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10412,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10413,3/11/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10414,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10415,3/11/2023,spring,2023,spring,socks,mens_youth,AM,,,2,10
10416,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Black,,1,25
10417,3/11/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10418,3/11/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10419,3/11/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10420,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10422,3/11/2023,spring,2023,spring,top,womens,YS,Black,,1,25
10423,3/11/2023,spring,2023,spring,socks,mens_youth,AM,,,1,10
10424,3/11/2023,spring,2023,spring,top,mens_youth,AM,Red,,1,27
10425,3/11/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10426,3/11/2023,spring,2023,spring,top,womens,AS,Navy,,1,27
10427,3/11/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10428,3/11/2023,spring,2023,spring,top,mens_youth,YM,Royal,,1,25
10429,3/11/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10430,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10431,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10432,3/11/2023,spring,2023,spring,top,womens,AS,Black,,1,27
10433,3/11/2023,spring,2023,spring,top,mens_youth,YL,Green,,1,25
10434,3/11/2023,spring,2023,spring,top,mens_youth,YS,Grey,,1,25
10435,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10436,3/11/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10437,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Purple,,1,25
10438,3/11/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10439,3/11/2023,spring,2023,spring,top,womens,YM,Grey,,1,25
10440,3/11/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10441,3/11/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10442,3/11/2023,spring,2023,spring,top,womens,YM,White,,1,25
10443,3/11/2023,spring,2023,spring,top,mens_youth,YS,Pink,,1,25
10444,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10445,3/11/2023,spring,2023,spring,top,mens_youth,YL,Yellow,,1,25
10446,3/11/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10447,3/11/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10448,3/11/2023,spring,2023,spring,top,mens_youth,YL,Purple,,1,25
10449,3/11/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10450,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10451,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
10452,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10453,3/11/2023,spring,2023,spring,top,womens,YM,White,,1,25
10454,3/11/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10455,3/11/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10456,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10457,3/11/2023,spring,2023,spring,top,mens_youth,YL,Navy,,1,25
10458,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Red,,1,25
10459,3/11/2023,spring,2023,spring,top,mens_youth,YM,Pink,,1,25
10460,3/11/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10461,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10462,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10463,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10464,3/11/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10465,3/11/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10466,3/11/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10467,3/11/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10468,3/11/2023,spring,2023,spring,top,mens_youth,YL,Green,,1,25
10469,3/11/2023,spring,2023,spring,top,mens_youth,YM,Navy,,1,25
10470,3/11/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,55
10471,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10472,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10473,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Black,,1,25
10474,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10475,3/11/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10476,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10477,3/11/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10479,3/11/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10480,3/11/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10481,3/11/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10482,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10483,3/11/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10484,3/11/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10485,3/11/2023,spring,2023,spring,top,womens,YXS,Black,,1,25
10486,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Royal,,1,25
10487,3/11/2023,spring,2023,spring,socks,mens_youth,AL,,,1,10
10488,3/11/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10489,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10490,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10491,3/11/2023,spring,2023,spring,top,mens_youth,YS,Pink,,1,25
10492,3/11/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10493,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10494,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Navy,,1,25
10495,3/11/2023,spring,2023,spring,socks,mens_youth,AM,,,1,12
10496,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10497,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Navy,,1,25
10498,3/11/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10499,3/11/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10501,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10502,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10503,3/11/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10504,3/11/2023,spring,2023,spring,top,mens_youth,YS,Pink,,1,25
10505,3/11/2023,spring,2023,spring,top,womens,YXS,Black,,1,25
10506,3/11/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10507,3/11/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10508,3/11/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10509,3/11/2023,spring,2023,spring,top,mens_youth,YS,Purple,,1,25
10511,3/11/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10512,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Green,,1,25
10513,3/11/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10514,3/11/2023,spring,2023,spring,top,mens_youth,YS,Purple,,1,25
10515,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10516,3/11/2023,spring,2023,spring,socks,mens_youth,AM,,,1,10
10517,3/11/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10518,3/11/2023,spring,2023,spring,top,mens_youth,YS,Purple,,1,25
10519,3/11/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10520,3/11/2023,spring,2023,spring,top,womens,WXS,Red,,1,60
10521,3/11/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10522,3/11/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10523,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10524,3/11/2023,spring,2023,spring,top,womens,YL,Navy,,1,25
10525,3/11/2023,spring,2023,cfa,top,mens_youth,YL,Red,,1,55
10526,3/11/2023,spring,2023,spring,top,womens,YS,White,,1,25
10527,3/11/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10528,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10529,3/11/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10531,3/11/2023,spring,2023,spring,top,mens_youth,YL,Yellow,,1,25
10532,3/11/2023,spring,2023,spring,top,mens_youth,YXS,Red,,1,25
10533,3/11/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10534,3/11/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10535,3/11/2023,spring,2023,spring,top,mens_youth,YL,Green,,1,25
10536,3/11/2023,spring,2023,spring,top,mens_youth,YL,White,,1,25
10537,3/12/2023,spring,2023,spring,top,womens,YS,White,,1,25
10540,3/12/2023,spring,2023,spring,top,womens,YM,White,,1,25
10541,3/12/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10542,3/12/2023,spring,2023,spring,top,mens_youth,YL,Green,,1,25
10543,3/12/2023,spring,2023,spring,top,mens_youth,YS,Purple,,1,25
10544,3/12/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10545,3/12/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10546,3/12/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10547,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10548,3/12/2023,spring,2023,spring,top,womens,YXS,Black,,1,25
10549,3/12/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10550,3/12/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10551,3/12/2023,spring,2023,spring,top,mens_youth,YL,Sky Blue,,1,25
10552,3/12/2023,spring,2023,spring,top,mens_youth,YL,Sky Blue,,1,25
10553,3/12/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10554,3/12/2023,spring,2023,spring,top,mens_youth,YM,Pink,,1,25
10555,3/12/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10556,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Purple,,1,25
10557,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10558,3/12/2023,spring,2023,spring,top,womens,YXS,Navy,,1,25
10559,3/12/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10560,3/12/2023,spring,2023,spring,top,womens,YL,Black,,1,25
10561,3/12/2023,spring,2023,spring,top,mens_youth,YM,Royal,,1,25
10562,3/12/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,38
10563,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10565,3/12/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10566,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10567,3/12/2023,spring,2023,spring,top,womens,YXS,Grey,,1,25
10568,3/12/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10569,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10571,3/12/2023,spring,2023,spring,top,womens,AS,Navy,,1,27
10572,3/12/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10573,3/12/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10574,3/12/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10575,3/12/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10576,3/12/2023,spring,2023,spring,top,mens_youth,AM,Purple,,1,27
10577,3/12/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10579,3/12/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10580,3/12/2023,spring,2023,spring,top,mens_youth,YS,Purple,,1,25
10581,3/12/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10582,3/12/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10583,3/12/2023,spring,2023,cfa,bottom,mens_youth,YS,,,1,38
10584,3/12/2023,spring,2023,spring,top,mens_youth,YM,Navy,,1,25
10585,3/12/2023,spring,2023,spring,top,mens_youth,YM,Sky Blue,,1,25
10586,3/12/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10587,3/12/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10588,3/12/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10590,3/13/2023,spring,2023,spring,top,mens_youth,YM,Black,,1,25
10591,3/13/2023,spring,2023,spring,top,mens_youth,YL,Red,,1,25
10592,3/13/2023,spring,2023,spring,top,mens_youth,YM,Royal,,1,25
10593,3/13/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10594,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10595,3/13/2023,spring,2023,spring,socks,mens_youth,AM,,,1,10
10596,3/13/2023,spring,2023,spring,top,mens_youth,YM,Sky Blue,,1,25
10597,3/13/2023,spring,2023,spring,top,mens_youth,YXS,White,,1,25
10598,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Green,,1,25
10599,3/13/2023,spring,2023,cfa,top,mens_youth,YM,Red,,1,55
10600,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Green,,1,25
10601,3/13/2023,spring,2023,spring,bottom,mens_youth,YL,,,1,16
10602,3/13/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10603,3/13/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10604,3/13/2023,spring,2023,spring,top,mens_youth,YM,Black,,1,25
10605,3/13/2023,spring,2023,spring,top,mens_youth,YS,Grey,,1,25
10607,3/13/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10608,3/13/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10609,3/13/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10610,3/13/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10611,3/13/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10612,3/13/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10613,3/13/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10614,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10615,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10616,3/13/2023,spring,2023,spring,top,mens_youth,YL,Red,,1,25
10617,3/13/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10619,3/13/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10620,3/13/2023,spring,2023,spring,top,mens_youth,YL,Yellow,,1,25
10621,3/13/2023,spring,2023,spring,top,mens_youth,YL,Red,,1,25
10622,3/13/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10623,3/13/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10624,3/13/2023,spring,2023,spring,top,mens_youth,YL,Orange,,1,25
10625,3/13/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10627,3/13/2023,spring,2023,spring,top,mens_youth,YM,Grey,,1,25
10628,3/13/2023,spring,2023,spring,top,womens,YXS,White,,1,25
10629,3/13/2023,spring,2023,spring,top,womens,YM,White,,1,25
10630,3/13/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10631,3/13/2023,spring,2023,spring,socks,mens_youth,AM,,,1,10
10632,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
10633,3/13/2023,spring,2023,spring,top,mens_youth,YL,Orange,,1,25
10634,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10635,3/13/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10636,3/13/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10637,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10638,3/13/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10639,3/13/2023,spring,2023,spring,top,mens_youth,YM,Royal,,1,25
10641,3/13/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10642,3/13/2023,spring,2023,spring,top,womens,YXS,White,,1,25
10643,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10644,3/13/2023,spring,2023,spring,bottom,mens_youth,YL,,,1,16
10645,3/13/2023,spring,2023,spring,top,mens_youth,AM,Orange,,1,27
10646,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10647,3/13/2023,spring,2023,spring,top,mens_youth,YM,Black,,1,25
10648,3/13/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10649,3/13/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10650,3/13/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10651,3/13/2023,spring,2023,spring,top,mens_youth,YS,Black,,1,25
10653,3/13/2023,spring,2023,spring,top,womens,YS,White,,1,25
10654,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10655,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Red,,1,55
10656,3/13/2023,spring,2023,spring,top,mens_youth,YS,White,,2,25
10657,3/13/2023,spring,2023,spring,top,mens_youth,YM,Grey,,1,25
10658,3/13/2023,spring,2023,spring,top,mens_youth,YL,Yellow,,1,25
10659,3/13/2023,spring,2023,spring,top,mens_youth,YM,Purple,,1,25
10660,3/13/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10661,3/13/2023,spring,2023,spring,top,womens,YS,Navy,,1,25
10662,3/13/2023,spring,2023,spring,top,mens_youth,YL,Sky Blue,,1,25
10663,3/13/2023,spring,2023,spring,bottom,mens_youth,YXS,,,1,16
10664,3/13/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10665,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10667,3/13/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10668,3/13/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10669,3/13/2023,spring,2023,spring,top,womens,YM,Black,,1,25
10670,3/13/2023,spring,2023,spring,top,womens,AS,Navy,,1,27
10671,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10672,3/13/2023,spring,2023,spring,top,mens_youth,YM,Black,,1,25
10673,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10674,3/13/2023,spring,2023,spring,top,mens_youth,YM,Grey,,1,25
10675,3/13/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10676,3/13/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10677,3/13/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10678,3/13/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10679,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10680,3/13/2023,spring,2023,spring,top,womens,YXS,White,,1,25
10681,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Pink,,1,25
10682,3/13/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10683,3/13/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10684,3/13/2023,spring,2023,spring,top,mens_youth,YS,Grey,,1,25
10685,3/13/2023,spring,2023,spring,top,mens_youth,YM,Red,,1,25
10686,3/13/2023,spring,2023,spring,top,mens_youth,YS,Royal,,1,25
10687,3/13/2023,spring,2023,spring,top,mens_youth,YS,Navy,,1,25
10689,3/13/2023,spring,2023,spring,top,mens_youth,YM,Orange,,1,25
10690,3/13/2023,spring,2023,spring,top,mens_youth,YM,Grey,,1,25
10691,3/13/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10692,3/13/2023,spring,2023,spring,top,mens_youth,YM,Grey,,1,25
10693,3/13/2023,spring,2023,spring,top,mens_youth,YS,Green,,1,25
10694,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10695,3/13/2023,spring,2023,spring,bottom,mens_youth,YM,,,1,16
10696,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
10698,3/13/2023,spring,2023,spring,top,mens_youth,YS,Red,,1,25
10700,3/13/2023,spring,2023,spring,top,mens_youth,AS,Royal,,1,27
10701,3/13/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10702,3/13/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10703,3/13/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10704,3/13/2023,spring,2023,spring,socks,mens_youth,AS,,,1,10
10705,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
10706,3/13/2023,spring,2023,spring,top,mens_youth,YL,Pink,,1,25
10707,3/13/2023,spring,2023,spring,top,mens_youth,YL,Red,,1,25
10708,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Black,,1,25
10709,3/13/2023,spring,2023,spring,top,mens_youth,YM,Green,,1,25
10710,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10711,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Black,,1,25
10712,3/13/2023,spring,2023,spring,bottom,mens_youth,YS,,,1,16
10713,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Yellow,,1,25
10714,3/13/2023,spring,2023,spring,top,mens_youth,YS,White,,1,25
10715,3/13/2023,spring,2023,spring,top,mens_youth,YS,Yellow,,1,25
10717,3/13/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10718,3/13/2023,spring,2023,spring,socks,mens_youth,AM,,,1,12
10719,3/13/2023,spring,2023,spring,top,mens_youth,YM,White,,1,25
10720,3/13/2023,spring,2023,spring,top,mens_youth,YS,Sky Blue,,1,25
10721,3/13/2023,spring,2023,spring,top,mens_youth,YS,Orange,,1,25
10722,3/13/2023,spring,2023,spring,socks,mens_youth,AM,,,1,10
10723,3/13/2023,spring,2023,spring,top,mens_youth,YM,Yellow,,1,25
10724,3/13/2023,spring,2023,spring,top,mens_youth,YXS,Orange,,1,25
